D,r2
42027.07696145691,0.06338851936833167
42407.66593913694,0.06018113217113236
42807.71090490129,0.05477851213920584
43215.83444659467,0.051328439557564665
43616.586318609436,0.05297885979514591
44021.200822737475,0.049458742079386615
44425.81967417764,0.05002840980014073
44831.2498908365,0.05222394901632047
45227.4900031143,0.054460651327061335
45609.21458932367,0.05499897794970539
45974.29477425792,0.055306230685919625
46328.09098829973,0.05544532599695281
46670.70774515928,0.05827769898374594
47029.360465840444,0.057648985654251805
47414.63470291165,0.054931025151693624
47810.74458793437,0.05643857970663212
48192.12283218964,0.059509842340226986
48564.54391428927,0.057419290339022766
48933.83548487683,0.05484766539180147
49314.19396471102,0.0524725621129325
49697.42990770766,0.05207846481143523
50075.49308325025,0.05302868082458875
50439.83441436946,0.05456935097887077
50804.987399413636,0.052863219259953784
51152.82162938898,0.05398699793029573
51492.351437103396,0.05356807334454833
51837.915911788594,0.05331999848223448
52200.331861159495,0.05329624078636039
52567.75899775056,0.05278616287896725
52939.166158061904,0.057404708367676756
53319.081512919736,0.05887697192865453
53705.077042850025,0.05513057260502756
54086.33948385488,0.05254957720228232
54474.76613255191,0.05406316875365842
54868.106890735304,0.04967095720024991
55262.89612654129,0.046431997448916476
55653.695638609846,0.04726700971501293
56056.692801896206,0.05047764876525754
56455.556096039916,0.05360850538579459
56844.384725596465,0.0573952179337697
57227.008481975805,0.05661139761500645
57603.721993512976,0.056947312454453086
57977.88813411442,0.05392389819763065
58366.73736428304,0.05421519733846374
58767.94000873962,0.05128599111248382
59169.20549224734,0.05301820061953235
59552.519566301096,0.05170629262358248
59936.02098819414,0.05183035584343548
60321.484498783604,0.05414293384573942
60710.788456743954,0.05272308702075582
61109.35076252723,0.050910545570515234
61511.46572089245,0.05066695388556398
61929.43181959759,0.04638736205122331
62366.96815802592,0.045685514158349684
62799.3375999001,0.04863699816136527
63218.6432038835,0.053016637653830856
63629.71779830255,0.05117170634075053
64038.20495537665,0.05096360658386354
64457.7591727403,0.05305668061231532
64849.419900187146,0.05395871642071241
65242.684718933066,0.058559617262654295
65629.02040943703,0.0608315624574797
66021.247894704,0.05972369661502811
66416.38957723678,0.05598567279364179
66815.96578421579,0.053781070807324284
67225.04030698197,0.04864056740270252
67650.42714881434,0.04679116892464627
68073.69120769326,0.045628072918386546
68465.69272035432,0.04458231947592322
68854.30083981337,0.04352297106264679
69244.67126537237,0.046496632771587304
69615.74210854647,0.05199444501780137
69967.92188472551,0.05369610191390631
70311.66545818227,0.058203944794647626
70657.65354428803,0.06425081150585747
71005.30504773195,0.059289898237606706
71352.98766585685,0.05278944843905672
71725.60237129485,0.052805866663989516
72120.34478894285,0.05502618013188413
72523.47518393815,0.054065373213433424
72925.32530120482,0.04778779620097749
73313.31640112466,0.04772810257184994
73688.63372490522,0.04834232651222844
74054.51363664732,0.05303011737504781
74422.34265734266,0.057092563969503705
74783.61364485981,0.05730485759487654
75139.87315855181,0.06263140780415659
75488.74632261282,0.06651299305396721
75826.88190155344,0.07097144361261544
76156.01791824799,0.06697329004728722
76488.70023083162,0.06743082468289954
76825.98126288177,0.06818671928225939
77188.74169052657,0.06776690330861182
77554.9227360669,0.06354637850942743
77923.15394687616,0.058926156288487005
78294.00599288345,0.049033290365249775
